* AERMOD (24142 ):  강남역 일대 대심도 빗물배수터널 소규모환경영향평가                      01/19/26
* AERMET ( 23132):  공사시. (AERMOD V.241203)                                               15:55:47
* MODELING OPTIONS USED:   RegDFAULT  CONC  ELEV  RURAL
*         PLOT FILE OF   4TH-HIGHEST MAX DAILY 24-HR VALUES AVERAGED OVER   1 YEARS FOR SOURCE GROUP: ALL     
*         FOR A TOTAL OF  1464 RECEPTORS.
*         FORMAT: (3(1X,F13.5),3(1X,F8.2),2X,A6,2X,A8,2X,A5,5X,A8,2X,               10(F13.5,2X,I8.8,2X:))                                                                                                                
*        X             Y      AVERAGE CONC    ZELEV    ZHILL    ZFLAG    AVE     GRP       RANK     NET ID   AVER CONC YR1  DATE YR1
* ____________  ____________  ____________   ______   ______   ______  ______  ________  ________  ________  _____________  ________
  201295.00000  544385.00000       0.08659    38.30    73.20     0.00   24-HR  ALL         4TH     CART1           0.08659  23101924
  201395.00000  544385.00000       0.10806    38.00    73.20     0.00   24-HR  ALL         4TH     CART1           0.10806  23110824
  201495.00000  544385.00000       0.12826    40.00    40.00     0.00   24-HR  ALL         4TH     CART1           0.12826  23012124
  201595.00000  544385.00000       0.14809    37.60    43.20     0.00   24-HR  ALL         4TH     CART1           0.14809  23121924
  201695.00000  544385.00000       0.17160    43.20    43.20     0.00   24-HR  ALL         4TH     CART1           0.17160  23091624
  201795.00000  544385.00000       1.74742    14.10    43.20     0.00   24-HR  ALL         4TH     CART1           1.74742  23010624
  201895.00000  544385.00000      43.35212     8.10    43.20     0.00   24-HR  ALL         4TH     CART1          43.35212  23120924
  201995.00000  544385.00000       2.44279     7.80    43.20     0.00   24-HR  ALL         4TH     CART1           2.44279  23120924
  202095.00000  544385.00000       0.93174    11.20    63.50     0.00   24-HR  ALL         4TH     CART1           0.93174  23101924
  202195.00000  544385.00000       0.64748    16.90    63.50     0.00   24-HR  ALL         4TH     CART1           0.64748  23120924
  202295.00000  544385.00000       0.45388    18.80    63.50     0.00   24-HR  ALL         4TH     CART1           0.45388  23101724
  202395.00000  544385.00000       0.34153    19.30    63.50     0.00   24-HR  ALL         4TH     CART1           0.34153  23101724
  202495.00000  544385.00000       0.27101    20.20    63.50     0.00   24-HR  ALL         4TH     CART1           0.27101  23101724
  202595.00000  544385.00000       0.20805    26.50    63.50     0.00   24-HR  ALL         4TH     CART1           0.20805  23021824
  202695.00000  544385.00000       0.17184    28.80    63.50     0.00   24-HR  ALL         4TH     CART1           0.17184  23021824
  202795.00000  544385.00000       0.16794    25.40    63.50     0.00   24-HR  ALL         4TH     CART1           0.16794  23021824
  202895.00000  544385.00000       0.15036    25.70    63.50     0.00   24-HR  ALL         4TH     CART1           0.15036  23021824
  202995.00000  544385.00000       0.13189    27.70    63.50     0.00   24-HR  ALL         4TH     CART1           0.13189  23021824
  203095.00000  544385.00000       0.11484    30.20    63.50     0.00   24-HR  ALL         4TH     CART1           0.11484  23122724
  203195.00000  544385.00000       0.08428    39.30    39.30     0.00   24-HR  ALL         4TH     CART1           0.08428  23012524
  203295.00000  544385.00000       0.08466    40.90    40.90     0.00   24-HR  ALL         4TH     CART1           0.08466  23102824
  198795.00000  544485.00000       0.05336    10.00    55.30     0.00   24-HR  ALL         4TH     CART1           0.05336  23010624
  198895.00000  544485.00000       0.07042    10.00    55.30     0.00   24-HR  ALL         4TH     CART1           0.07042  23010624
  198995.00000  544485.00000       0.09903    10.00    55.30     0.00   24-HR  ALL         4TH     CART1           0.09903  23010624
  199095.00000  544485.00000       0.15308    10.00    55.30     0.00   24-HR  ALL         4TH     CART1           0.15308  23010624
  199195.00000  544485.00000       0.27761    10.00    55.30     0.00   24-HR  ALL         4TH     CART1           0.27761  23112224
  199295.00000  544485.00000       0.70841    10.00    55.30     0.00   24-HR  ALL         4TH     CART1           0.70841  23112224
  199395.00000  544485.00000       5.07500    10.00    55.30     0.00   24-HR  ALL         4TH     CART1           5.07500  23021524
  199495.00000  544485.00000       6.44247    10.00    55.30     0.00   24-HR  ALL         4TH     CART1           6.44247  23112024
  199595.00000  544485.00000       1.43765    10.00   101.30     0.00   24-HR  ALL         4TH     CART1           1.43765  23120924
  199695.00000  544485.00000       0.69559    10.00   101.30     0.00   24-HR  ALL         4TH     CART1           0.69559  23120924
  199795.00000  544485.00000       0.41247    10.40   101.30     0.00   24-HR  ALL         4TH     CART1           0.41247  23120524
  199895.00000  544485.00000       0.29245    13.50   101.30     0.00   24-HR  ALL         4TH     CART1           0.29245  23120524
  199995.00000  544485.00000       0.28679    19.40   101.30     0.00   24-HR  ALL         4TH     CART1           0.28679  23120924
  200095.00000  544485.00000       0.21348    26.80    66.00     0.00   24-HR  ALL         4TH     CART1           0.21348  23101724
  200195.00000  544485.00000       0.07694    43.00    82.00     0.00   24-HR  ALL         4TH     CART1           0.07694  23101724
  200295.00000  544485.00000       0.15815    27.90    82.00     0.00   24-HR  ALL         4TH     CART1           0.15815  23021824
  200395.00000  544485.00000       0.14416    27.40    82.00     0.00   24-HR  ALL         4TH     CART1           0.14416  23021824
  200495.00000  544485.00000       0.14337    25.60    82.00     0.00   24-HR  ALL         4TH     CART1           0.14337  23112024
  200595.00000  544485.00000       0.12512    27.30    82.00     0.00   24-HR  ALL         4TH     CART1           0.12512  23112024
  200695.00000  544485.00000       0.05175    53.10    82.00     0.00   24-HR  ALL         4TH     CART1           0.05175  23012224
  200795.00000  544485.00000       0.10173    25.90    82.00     0.00   24-HR  ALL         4TH     CART1           0.10173  23021824
  200895.00000  544485.00000       0.09271    29.90    82.00     0.00   24-HR  ALL         4TH     CART1           0.09271  23120524
  200995.00000  544485.00000       0.11821    31.60    73.20     0.00   24-HR  ALL         4TH     CART1           0.11821  23101924
  201095.00000  544485.00000       0.11179    30.30    73.20     0.00   24-HR  ALL         4TH     CART1           0.11179  23122724
  201195.00000  544485.00000       0.11658    29.70    73.20     0.00   24-HR  ALL         4TH     CART1           0.11658  23101924
  201295.00000  544485.00000       0.11419    31.70    73.20     0.00   24-HR  ALL         4TH     CART1           0.11419  23101924
  201395.00000  544485.00000       0.16215    31.80    73.20     0.00   24-HR  ALL         4TH     CART1           0.16215  23010824
  201495.00000  544485.00000       0.26983    30.00    40.00     0.00   24-HR  ALL         4TH     CART1           0.26983  23121924
  201595.00000  544485.00000       0.25911    25.80    43.20     0.00   24-HR  ALL         4TH     CART1           0.25911  23010624
  201695.00000  544485.00000       0.22748    30.80    43.20     0.00   24-HR  ALL         4TH     CART1           0.22748  23112224
  201795.00000  544485.00000       0.47783    15.30    43.20     0.00   24-HR  ALL         4TH     CART1           0.47783  23020924
  201895.00000  544485.00000       0.87834    15.20    43.20     0.00   24-HR  ALL         4TH     CART1           0.87834  23011324
  201995.00000  544485.00000       0.54396    15.00    43.20     0.00   24-HR  ALL         4TH     CART1           0.54396  23122424
  202095.00000  544485.00000       0.46103    14.90    63.50     0.00   24-HR  ALL         4TH     CART1           0.46103  23011324
  202195.00000  544485.00000       0.24235    17.80    63.50     0.00   24-HR  ALL         4TH     CART1           0.24235  23122324
  202295.00000  544485.00000       0.18088    18.50    63.50     0.00   24-HR  ALL         4TH     CART1           0.18088  23112024
  202395.00000  544485.00000       0.18205    19.80    63.50     0.00   24-HR  ALL         4TH     CART1           0.18205  23120524
  202495.00000  544485.00000       0.12429    25.10    63.50     0.00   24-HR  ALL         4TH     CART1           0.12429  23012524
  202595.00000  544485.00000       0.11141    31.50    63.50     0.00   24-HR  ALL         4TH     CART1           0.11141  23102724
  202695.00000  544485.00000       0.08179    40.20    63.50     0.00   24-HR  ALL         4TH     CART1           0.08179  23102724
  202795.00000  544485.00000       0.10788    41.00    63.50     0.00   24-HR  ALL         4TH     CART1           0.10788  23122724
  202895.00000  544485.00000       0.11539    30.30    63.50     0.00   24-HR  ALL         4TH     CART1           0.11539  23120424
  202995.00000  544485.00000       0.11582    29.70    63.50     0.00   24-HR  ALL         4TH     CART1           0.11582  23101724
  203095.00000  544485.00000       0.10637    33.50    63.50     0.00   24-HR  ALL         4TH     CART1           0.10637  23102824
  203195.00000  544485.00000       0.07785    40.30    47.90     0.00   24-HR  ALL         4TH     CART1           0.07785  23120524
  203295.00000  544485.00000       0.06870    43.40    43.40     0.00   24-HR  ALL         4TH     CART1           0.06870  23120524
  198795.00000  544585.00000       0.08648    10.00    55.30     0.00   24-HR  ALL         4TH     CART1           0.08648  23112224
  198895.00000  544585.00000       0.12225    10.00    55.30     0.00   24-HR  ALL         4TH     CART1           0.12225  23112224
  198995.00000  544585.00000       0.18138    10.00    55.30     0.00   24-HR  ALL         4TH     CART1           0.18138  23112224
  199095.00000  544585.00000       0.28368    10.00    55.30     0.00   24-HR  ALL         4TH     CART1           0.28368  23112224
  199195.00000  544585.00000       0.46591    10.00    55.30     0.00   24-HR  ALL         4TH     CART1           0.46591  23112224
  199295.00000  544585.00000       0.72609    10.00    55.30     0.00   24-HR  ALL         4TH     CART1           0.72609  23112224
  199395.00000  544585.00000       0.70053    10.00    55.30     0.00   24-HR  ALL         4TH     CART1           0.70053  23112224
  199495.00000  544585.00000       0.83865    10.00    55.30     0.00   24-HR  ALL         4TH     CART1           0.83865  23120924
  199595.00000  544585.00000       0.46533    10.00   101.30     0.00   24-HR  ALL         4TH     CART1           0.46533  23011324
  199695.00000  544585.00000       0.53019     9.80   101.30     0.00   24-HR  ALL         4TH     CART1           0.53019  23011324
  199795.00000  544585.00000       0.31030     9.30   101.30     0.00   24-HR  ALL         4TH     CART1           0.31030  23122324
  199895.00000  544585.00000       0.21671     9.80   101.30     0.00   24-HR  ALL         4TH     CART1           0.21671  23112024
  199995.00000  544585.00000       0.17803    14.40    66.00     0.00   24-HR  ALL         4TH     CART1           0.17803  23112024
  200095.00000  544585.00000       0.15435    19.90    82.00     0.00   24-HR  ALL         4TH     CART1           0.15435  23120524
  200195.00000  544585.00000       0.10893    20.10    82.00     0.00   24-HR  ALL         4TH     CART1           0.10893  23123124
  200295.00000  544585.00000       0.07959    23.40    82.00     0.00   24-HR  ALL         4TH     CART1           0.07959  23122324
  200395.00000  544585.00000       0.08700    20.20    82.00     0.00   24-HR  ALL         4TH     CART1           0.08700  23101924
  200495.00000  544585.00000       0.09659    20.30    82.00     0.00   24-HR  ALL         4TH     CART1           0.09659  23011224
  200595.00000  544585.00000       0.11319    30.60    82.00     0.00   24-HR  ALL         4TH     CART1           0.11319  23011224
  200695.00000  544585.00000       0.11515    27.10    82.00     0.00   24-HR  ALL         4TH     CART1           0.11515  23112024
  200795.00000  544585.00000       0.10877    25.70    82.00     0.00   24-HR  ALL         4TH     CART1           0.10877  23112024
  200895.00000  544585.00000       0.10617    26.40    82.00     0.00   24-HR  ALL         4TH     CART1           0.10617  23011224
  200995.00000  544585.00000       0.11453    26.90    82.00     0.00   24-HR  ALL         4TH     CART1           0.11453  23121224
  201095.00000  544585.00000       0.14236    26.50    73.20     0.00   24-HR  ALL         4TH     CART1           0.14236  23121224
  201195.00000  544585.00000       0.16130    26.20    73.20     0.00   24-HR  ALL         4TH     CART1           0.16130  23110824
  201295.00000  544585.00000       0.18968    26.20    73.20     0.00   24-HR  ALL         4TH     CART1           0.18968  23122724
  201395.00000  544585.00000       0.25744    25.60    73.20     0.00   24-HR  ALL         4TH     CART1           0.25744  23112224
  201495.00000  544585.00000       0.20469    21.90    73.20     0.00   24-HR  ALL         4TH     CART1           0.20469  23100624
  201595.00000  544585.00000       0.29855    20.00    43.20     0.00   24-HR  ALL         4TH     CART1           0.29855  23011724
  201695.00000  544585.00000       0.36344    17.50    43.20     0.00   24-HR  ALL         4TH     CART1           0.36344  23012124
  201795.00000  544585.00000       0.32201    20.00    43.20     0.00   24-HR  ALL         4TH     CART1           0.32201  23121924
  201895.00000  544585.00000       0.39575    20.00    43.20     0.00   24-HR  ALL         4TH     CART1           0.39575  23011324
  201995.00000  544585.00000       0.22959    20.00    63.50     0.00   24-HR  ALL         4TH     CART1           0.22959  23120924
  202095.00000  544585.00000       0.18218    20.00    63.50     0.00   24-HR  ALL         4TH     CART1           0.18218  23120424
  202195.00000  544585.00000       0.15350    21.00    63.50     0.00   24-HR  ALL         4TH     CART1           0.15350  23120424
  202295.00000  544585.00000       0.15037    19.70    63.50     0.00   24-HR  ALL         4TH     CART1           0.15037  23122724
  202395.00000  544585.00000       0.15954    23.50    63.50     0.00   24-HR  ALL         4TH     CART1           0.15954  23122724
  202495.00000  544585.00000       0.17065    30.20    63.50     0.00   24-HR  ALL         4TH     CART1           0.17065  23021724
  202595.00000  544585.00000       0.13718    39.50    63.50     0.00   24-HR  ALL         4TH     CART1           0.13718  23012524
  202695.00000  544585.00000       0.07214    49.10    63.50     0.00   24-HR  ALL         4TH     CART1           0.07214  23011324
  202795.00000  544585.00000       0.06109    44.20    63.50     0.00   24-HR  ALL         4TH     CART1           0.06109  23011324
  202895.00000  544585.00000       0.09457    37.50    63.50     0.00   24-HR  ALL         4TH     CART1           0.09457  23021724
  202995.00000  544585.00000       0.07519    34.80    63.50     0.00   24-HR  ALL         4TH     CART1           0.07519  23021724
  203095.00000  544585.00000       0.05144    38.30    59.80     0.00   24-HR  ALL         4TH     CART1           0.05144  23112024
  203195.00000  544585.00000       0.03773    41.30    56.80     0.00   24-HR  ALL         4TH     CART1           0.03773  23101724
  203295.00000  544585.00000       0.03191    47.90    47.90     0.00   24-HR  ALL         4TH     CART1           0.03191  23101724
  198795.00000  544685.00000       0.11215    10.00    55.30     0.00   24-HR  ALL         4TH     CART1           0.11215  23122324
  198895.00000  544685.00000       0.10522    10.00    55.30     0.00   24-HR  ALL         4TH     CART1           0.10522  23122324
  198995.00000  544685.00000       0.15900    10.00    55.30     0.00   24-HR  ALL         4TH     CART1           0.15900  23021524
  199095.00000  544685.00000       0.23463    10.00    55.30     0.00   24-HR  ALL         4TH     CART1           0.23463  23112224
  199195.00000  544685.00000       0.21263    10.00    55.30     0.00   24-HR  ALL         4TH     CART1           0.21263  23120524
  199295.00000  544685.00000       0.16452    10.00    55.30     0.00   24-HR  ALL         4TH     CART1           0.16452  23112224
  199395.00000  544685.00000       0.23013    10.00    55.30     0.00   24-HR  ALL         4TH     CART1           0.23013  23011324
  199495.00000  544685.00000       0.37296    10.00    55.30     0.00   24-HR  ALL         4TH     CART1           0.37296  23122324
  199595.00000  544685.00000       0.19602    10.00   101.30     0.00   24-HR  ALL         4TH     CART1           0.19602  23120924
  199695.00000  544685.00000       0.14877    10.00   101.30     0.00   24-HR  ALL         4TH     CART1           0.14877  23120424
  199795.00000  544685.00000       0.16490     9.00   101.30     0.00   24-HR  ALL         4TH     CART1           0.16490  23011324
  199895.00000  544685.00000       0.20228     8.30   101.30     0.00   24-HR  ALL         4TH     CART1           0.20228  23011324
  199995.00000  544685.00000       0.18634     8.20    82.00     0.00   24-HR  ALL         4TH     CART1           0.18634  23122324
  200095.00000  544685.00000       0.12067     9.60    82.00     0.00   24-HR  ALL         4TH     CART1           0.12067  23122324
  200195.00000  544685.00000       0.08689    15.00    82.00     0.00   24-HR  ALL         4TH     CART1           0.08689  23122324
  200295.00000  544685.00000       0.08430    20.00    82.00     0.00   24-HR  ALL         4TH     CART1           0.08430  23012124
  200395.00000  544685.00000       0.08471    20.00    82.00     0.00   24-HR  ALL         4TH     CART1           0.08471  23122424
  200495.00000  544685.00000       0.09012    20.10    82.00     0.00   24-HR  ALL         4TH     CART1           0.09012  23010824
  200595.00000  544685.00000       0.06876    40.50    82.00     0.00   24-HR  ALL         4TH     CART1           0.06876  23012124
  200695.00000  544685.00000       0.13111    31.10    82.00     0.00   24-HR  ALL         4TH     CART1           0.13111  23012124
  200795.00000  544685.00000       0.17256    27.40    82.00     0.00   24-HR  ALL         4TH     CART1           0.17256  23012124
  200895.00000  544685.00000       0.12583    19.90    82.00     0.00   24-HR  ALL         4TH     CART1           0.12583  23110824
  200995.00000  544685.00000       0.13306    20.20    82.00     0.00   24-HR  ALL         4TH     CART1           0.13306  23011224
  201095.00000  544685.00000       0.15496    21.00    82.00     0.00   24-HR  ALL         4TH     CART1           0.15496  23121224
  201195.00000  544685.00000       0.18969    21.40    73.20     0.00   24-HR  ALL         4TH     CART1           0.18969  23010824
  201295.00000  544685.00000       0.17607    20.00    73.20     0.00   24-HR  ALL         4TH     CART1           0.17607  23011224
  201395.00000  544685.00000       0.24126    19.60    73.20     0.00   24-HR  ALL         4TH     CART1           0.24126  23011724
  201495.00000  544685.00000       0.22238    20.00    73.20     0.00   24-HR  ALL         4TH     CART1           0.22238  23011224
  201595.00000  544685.00000       0.33964    20.00    43.20     0.00   24-HR  ALL         4TH     CART1           0.33964  23100624
  201695.00000  544685.00000       0.51625    17.30    43.20     0.00   24-HR  ALL         4TH     CART1           0.51625  23012124
  201795.00000  544685.00000       0.37348    20.00    43.20     0.00   24-HR  ALL         4TH     CART1           0.37348  23111524
  201895.00000  544685.00000       0.29202    20.00    43.20     0.00   24-HR  ALL         4TH     CART1           0.29202  23120524
  201995.00000  544685.00000       0.23020    20.00    63.50     0.00   24-HR  ALL         4TH     CART1           0.23020  23021724
  202095.00000  544685.00000       0.19682    20.00    63.50     0.00   24-HR  ALL         4TH     CART1           0.19682  23012524
  202195.00000  544685.00000       0.17092    21.10    63.50     0.00   24-HR  ALL         4TH     CART1           0.17092  23102824
  202295.00000  544685.00000       0.15041    20.00    63.50     0.00   24-HR  ALL         4TH     CART1           0.15041  23021724
  202395.00000  544685.00000       0.14828    29.00    63.50     0.00   24-HR  ALL         4TH     CART1           0.14828  23012524
  202495.00000  544685.00000       0.10205    40.30    63.50     0.00   24-HR  ALL         4TH     CART1           0.10205  23122424
  202595.00000  544685.00000       0.08626    44.40    63.50     0.00   24-HR  ALL         4TH     CART1           0.08626  23021724
  202695.00000  544685.00000       0.03623    63.50    63.50     0.00   24-HR  ALL         4TH     CART1           0.03623  23102824
  202795.00000  544685.00000       0.05178    48.60    63.50     0.00   24-HR  ALL         4TH     CART1           0.05178  23122524
  202895.00000  544685.00000       0.07023    39.70    63.50     0.00   24-HR  ALL         4TH     CART1           0.07023  23102824
  202995.00000  544685.00000       0.07027    39.20    63.50     0.00   24-HR  ALL         4TH     CART1           0.07027  23122524
  203095.00000  544685.00000       0.04927    41.30    59.80     0.00   24-HR  ALL         4TH     CART1           0.04927  23112024
  203195.00000  544685.00000       0.03744    47.20    56.80     0.00   24-HR  ALL         4TH     CART1           0.03744  23011324
  203295.00000  544685.00000       0.03107    51.40    51.40     0.00   24-HR  ALL         4TH     CART1           0.03107  23120524
  198795.00000  544785.00000       0.07480    10.00    55.30     0.00   24-HR  ALL         4TH     CART1           0.07480  23021524
  198895.00000  544785.00000       0.13113    10.00    55.30     0.00   24-HR  ALL         4TH     CART1           0.13113  23112224
  198995.00000  544785.00000       0.13041    10.00    55.30     0.00   24-HR  ALL         4TH     CART1           0.13041  23010824
  199095.00000  544785.00000       0.11524    10.00    55.30     0.00   24-HR  ALL         4TH     CART1           0.11524  23120524
  199195.00000  544785.00000       0.08469    10.00    55.30     0.00   24-HR  ALL         4TH     CART1           0.08469  23112224
  199295.00000  544785.00000       0.07524    10.00    55.30     0.00   24-HR  ALL         4TH     CART1           0.07524  23112624
  199395.00000  544785.00000       0.11092    10.00    55.30     0.00   24-HR  ALL         4TH     CART1           0.11092  23120424
  199495.00000  544785.00000       0.12382    10.00    55.30     0.00   24-HR  ALL         4TH     CART1           0.12382  23011324
  199595.00000  544785.00000       0.11329    10.00   101.30     0.00   24-HR  ALL         4TH     CART1           0.11329  23120924
  199695.00000  544785.00000       0.07775    10.00   101.30     0.00   24-HR  ALL         4TH     CART1           0.07775  23122524
  199795.00000  544785.00000       0.07935     8.90   101.30     0.00   24-HR  ALL         4TH     CART1           0.07935  23120424
  199895.00000  544785.00000       0.07093     8.50    82.00     0.00   24-HR  ALL         4TH     CART1           0.07093  23010824
  199995.00000  544785.00000       0.08802     9.60    82.00     0.00   24-HR  ALL         4TH     CART1           0.08802  23011324
  200095.00000  544785.00000       0.10847     8.60    82.00     0.00   24-HR  ALL         4TH     CART1           0.10847  23011324
  200195.00000  544785.00000       0.11678    13.80    82.00     0.00   24-HR  ALL         4TH     CART1           0.11678  23011324
  200295.00000  544785.00000       0.10111    19.40    82.00     0.00   24-HR  ALL         4TH     CART1           0.10111  23012124
  200395.00000  544785.00000       0.12053    20.00    82.00     0.00   24-HR  ALL         4TH     CART1           0.12053  23010824
  200495.00000  544785.00000       0.13221    20.00    82.00     0.00   24-HR  ALL         4TH     CART1           0.13221  23123124
  200595.00000  544785.00000       0.11060    22.30    82.00     0.00   24-HR  ALL         4TH     CART1           0.11060  23011224
  200695.00000  544785.00000       0.14663    30.00    82.00     0.00   24-HR  ALL         4TH     CART1           0.14663  23012124
  200795.00000  544785.00000       0.14764    29.80    82.00     0.00   24-HR  ALL         4TH     CART1           0.14764  23012224
  200895.00000  544785.00000       0.18303    19.80    82.00     0.00   24-HR  ALL         4TH     CART1           0.18303  23010824
  200995.00000  544785.00000       0.18896    20.00    82.00     0.00   24-HR  ALL         4TH     CART1           0.18896  23122724
  201095.00000  544785.00000       0.15888    20.00    82.00     0.00   24-HR  ALL         4TH     CART1           0.15888  23011724
  201195.00000  544785.00000       0.21746    20.00    73.20     0.00   24-HR  ALL         4TH     CART1           0.21746  23121224
  201295.00000  544785.00000       0.25544    20.00    73.20     0.00   24-HR  ALL         4TH     CART1           0.25544  23021524
  201395.00000  544785.00000       0.36731    18.90    73.20     0.00   24-HR  ALL         4TH     CART1           0.36731  23012124
  201495.00000  544785.00000       0.41365    20.00    73.20     0.00   24-HR  ALL         4TH     CART1           0.41365  23122724
  201595.00000  544785.00000       0.59658    19.70    43.20     0.00   24-HR  ALL         4TH     CART1           0.59658  23122724
  201695.00000  544785.00000       0.93252    17.90    43.20     0.00   24-HR  ALL         4TH     CART1           0.93252  23100624
  201795.00000  544785.00000       0.52775    20.00    43.20     0.00   24-HR  ALL         4TH     CART1           0.52775  23122224
  201895.00000  544785.00000       0.41952    20.00    63.50     0.00   24-HR  ALL         4TH     CART1           0.41952  23012524
  201995.00000  544785.00000       0.31187    20.00    63.50     0.00   24-HR  ALL         4TH     CART1           0.31187  23021724
  202095.00000  544785.00000       0.21239    20.00    63.50     0.00   24-HR  ALL         4TH     CART1           0.21239  23012524
  202195.00000  544785.00000       0.17395    20.40    56.50     0.00   24-HR  ALL         4TH     CART1           0.17395  23021724
  202295.00000  544785.00000       0.14327    19.80    56.50     0.00   24-HR  ALL         4TH     CART1           0.14327  23120924
  202395.00000  544785.00000       0.14330    25.50    56.50     0.00   24-HR  ALL         4TH     CART1           0.14330  23122524
  202495.00000  544785.00000       0.08855    39.10    56.50     0.00   24-HR  ALL         4TH     CART1           0.08855  23102824
  202595.00000  544785.00000       0.03902    56.50    56.50     0.00   24-HR  ALL         4TH     CART1           0.03902  23120924
  202695.00000  544785.00000       0.03314    60.00    60.00     0.00   24-HR  ALL         4TH     CART1           0.03314  23112524
  202795.00000  544785.00000       0.04579    50.90    63.50     0.00   24-HR  ALL         4TH     CART1           0.04579  23112524
  202895.00000  544785.00000       0.06765    42.70    59.40     0.00   24-HR  ALL         4TH     CART1           0.06765  23021824
  202995.00000  544785.00000       0.09541    40.00    64.70     0.00   24-HR  ALL         4TH     CART1           0.09541  23120424
  203095.00000  544785.00000       0.05700    45.80    59.80     0.00   24-HR  ALL         4TH     CART1           0.05700  23112524
  203195.00000  544785.00000       0.04544    52.80    59.80     0.00   24-HR  ALL         4TH     CART1           0.04544  23112524
  203295.00000  544785.00000       0.04014    56.80    56.80     0.00   24-HR  ALL         4TH     CART1           0.04014  23112524
  198795.00000  544885.00000       0.09016    10.00    55.30     0.00   24-HR  ALL         4TH     CART1           0.09016  23112224
  198895.00000  544885.00000       0.07175    10.00    55.30     0.00   24-HR  ALL         4TH     CART1           0.07175  23010824
  198995.00000  544885.00000       0.06928    10.00    55.30     0.00   24-HR  ALL         4TH     CART1           0.06928  23120524
  199095.00000  544885.00000       0.05553    10.00    55.30     0.00   24-HR  ALL         4TH     CART1           0.05553  23112224
  199195.00000  544885.00000       0.04873    10.00    55.30     0.00   24-HR  ALL         4TH     CART1           0.04873  23020924
  199295.00000  544885.00000       0.06093    10.00    55.30     0.00   24-HR  ALL         4TH     CART1           0.06093  23060724
  199395.00000  544885.00000       0.07477    10.00    55.30     0.00   24-HR  ALL         4TH     CART1           0.07477  23120424
  199495.00000  544885.00000       0.08640    10.00    55.30     0.00   24-HR  ALL         4TH     CART1           0.08640  23011324
  199595.00000  544885.00000       0.07521    10.00   101.30     0.00   24-HR  ALL         4TH     CART1           0.07521  23012124
  199695.00000  544885.00000       0.06295    10.00   101.30     0.00   24-HR  ALL         4TH     CART1           0.06295  23010824
  199795.00000  544885.00000       0.07163    10.00   101.30     0.00   24-HR  ALL         4TH     CART1           0.07163  23010824
  199895.00000  544885.00000       0.07504    10.00    82.00     0.00   24-HR  ALL         4TH     CART1           0.07504  23010824
  199995.00000  544885.00000       0.07689    10.80    82.00     0.00   24-HR  ALL         4TH     CART1           0.07689  23012124
  200095.00000  544885.00000       0.08250    12.30    82.00     0.00   24-HR  ALL         4TH     CART1           0.08250  23012124
  200195.00000  544885.00000       0.11154    18.00    82.00     0.00   24-HR  ALL         4TH     CART1           0.11154  23010824
  200295.00000  544885.00000       0.12108    18.20    82.00     0.00   24-HR  ALL         4TH     CART1           0.12108  23010824
  200395.00000  544885.00000       0.12579    19.20    82.00     0.00   24-HR  ALL         4TH     CART1           0.12579  23012124
  200495.00000  544885.00000       0.13559    19.30    82.00     0.00   24-HR  ALL         4TH     CART1           0.13559  23012124
  200595.00000  544885.00000       0.10234    14.30    82.00     0.00   24-HR  ALL         4TH     CART1           0.10234  23123124
  200695.00000  544885.00000       0.13015    30.80    82.00     0.00   24-HR  ALL         4TH     CART1           0.13015  23011324
  200795.00000  544885.00000       0.14013    22.30    82.00     0.00   24-HR  ALL         4TH     CART1           0.14013  23011324
  200895.00000  544885.00000       0.16054    20.00    82.00     0.00   24-HR  ALL         4TH     CART1           0.16054  23122724
  200995.00000  544885.00000       0.23057    20.00    82.00     0.00   24-HR  ALL         4TH     CART1           0.23057  23012624
  201095.00000  544885.00000       0.30317    20.00    82.00     0.00   24-HR  ALL         4TH     CART1           0.30317  23012624
  201195.00000  544885.00000       0.39899    20.00    82.00     0.00   24-HR  ALL         4TH     CART1           0.39899  23012124
  201295.00000  544885.00000       0.65108    20.00    73.20     0.00   24-HR  ALL         4TH     CART1           0.65108  23100624
  201395.00000  544885.00000       0.45245    19.00    73.20     0.00   24-HR  ALL         4TH     CART1           0.45245  23122224
  201495.00000  544885.00000       0.47419    20.00    73.20     0.00   24-HR  ALL         4TH     CART1           0.47419  23100624
  201595.00000  544885.00000       1.71515    19.40    73.20     0.00   24-HR  ALL         4TH     CART1           1.71515  23012224
  201695.00000  544885.00000       8.48807    19.10    43.20     0.00   24-HR  ALL         4TH     CART1           8.48807  23021724
  201795.00000  544885.00000       1.08043    20.00    43.20     0.00   24-HR  ALL         4TH     CART1           1.08043  23101924
  201895.00000  544885.00000       0.53052    20.00    51.40     0.00   24-HR  ALL         4TH     CART1           0.53052  23101924
  201995.00000  544885.00000       0.35269    21.30    51.40     0.00   24-HR  ALL         4TH     CART1           0.35269  23120524
  202095.00000  544885.00000       0.27665    20.00    51.40     0.00   24-HR  ALL         4TH     CART1           0.27665  23120524
  202195.00000  544885.00000       0.20913    20.50    51.40     0.00   24-HR  ALL         4TH     CART1           0.20913  23101924
  202295.00000  544885.00000       0.16900    21.90    51.40     0.00   24-HR  ALL         4TH     CART1           0.16900  23101924
  202395.00000  544885.00000       0.17106    28.90    62.10     0.00   24-HR  ALL         4TH     CART1           0.17106  23021824
